timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,Date,Year,Month,Month_Name,Week,Day_Name,Hour,Lat_Round,Lon_Round,Geo_Zone,Traffic_Band,RouteRisk_Band,Equipment_Available_Flag,OnTime_Fulfillment_Flag,Cargo_Good_Flag,Weather_Band,Late_Flag,HighDelayRisk_Flag,Disruption_Flag
2024-06-26 20:00:00,40.01085267184966,-70.14095644458335,17.81583744488124,4.950626547087237,1.2746966212191777,0.0007328852887209,4.982392297402789,0.992060829787678,0.0752995646681671,0.0882294952054857,9.9218905886486,751.3509503472785,0.0121486976044428,12.528791089891817,8611.465411689924,-8.61442794038392,0.1300249663355193,3.32655924678739,0.5567518162914618,0.6749302356507693,0.6346321222292599,0.9999999986309732,0.0025516048071074,high risk,8.206987658846286,2024-06-26,2024,6,June,26,Wednesday,20,40.0,-70.1,"40.0,-70.1",Low,Medium,1,0,0,Mild,1,0,1
2024-06-26 21:00:00,42.09246621506055,-101.7976643216481,15.852095692718656,3.905776680067741,3.49271849891807,73.93210309646723,2.758797688156576,0.0379410289198685,0.7764495548632416,0.9385515476852926,7.290595492283902,111.67057572424224,0.9959007827105808,1.003755419852005,4021.434161280073,-8.54650852131882,0.1083973186663385,9.777918849792922,1.4852660986804338,0.0374060107571777,0.7025785659018899,0.999167278435037,0.6840483461149603,high risk,2.1668809296550595,2024-06-26,2024,6,June,26,Wednesday,21,42.1,-101.8,"42.1,-101.8",Medium,High,0,1,0,Severe,1,1,1
2024-06-26 22:00:00,33.11204668498906,-90.25487804752277,12.841323353338844,4.635728522468494,9.996744144313528,5.226058373127714,0.8715966212774066,0.0021222446082546,0.981598590476505,0.405146775591536,9.648781453276396,693.1702587081653,0.1549561035108787,1.328864761754336,9493.467676532617,-7.431592404587798,0.9887926069662478,5.896345769276211,1.9250405501258263,0.3492693868432742,0.9141556893055,0.5695070406008204,0.4557592270883471,moderate risk,9.97647640013926,2024-06-26,2024,6,June,26,Wednesday,22,33.1,-90.3,"33.1,-90.3",High,Medium,0,1,1,Moderate,1,0,1
2024-06-26 23:00:00,40.34977080880044,-72.72180166439728,18.31421671419881,1.575338131395868,6.174490167212232,7.990091475152911,0.853054374988651,0.4539430728613826,0.9995394287458276,0.2078115085956762,9.94958982392007,956.4251080596276,0.7081855128190101,3.581044362757071,9815.59096285858,-9.177027220055642,0.5894234129038731,9.63252079925334,4.3965156697825805,0.0011053700046761,0.9199716104655068,0.5034092023463151,0.7218920183986655,moderate risk,6.806157905181767,2024-06-26,2024,6,June,26,Wednesday,23,40.3,-72.7,"40.3,-72.7",Medium,High,0,1,1,Mild,1,1,1
2024-06-27 00:00:00,48.83272700891455,-70.00447288764884,19.24856295966368,0.7048648516880909,1.6811467622147014,163.5675507508443,4.568168177430762,0.1202033066666324,0.1094956147924686,0.3336822393351845,9.628390551849426,227.0153066274013,0.3539097266862597,5.1843011778576376,7166.3823444360805,-9.999676894652987,0.8508652951591865,1.2758285916412997,4.683936162661742,0.4599323546163676,0.993426519963486,0.9998814981397648,0.3469036469494114,high risk,9.789173696187069,2024-06-27,2024,6,June,26,Thursday,0,48.8,-70.0,"48.8,-70.0",Low,Low,0,0,1,Moderate,1,0,1
2024-06-27 01:00:00,31.960427513756454,-119.92772231804348,5.7903087705912,3.556465900492266,0.7013616343467609,305.3982316024615,0.5011536619032619,0.1435044889661919,0.0160303612642627,0.5580508323931558,3.1313370610793863,151.1319855367526,0.64809166618744,1.2132487087278596,2553.29512477526,-9.580615947788454,0.7678357467596635,9.99378726991361,0.6655457170520068,0.6989328841505658,0.7915778284376505,0.5496205082517176,0.7401049132941901,moderate risk,2.033756074023689,2024-06-27,2024,6,June,26,Thursday,1,32.0,-119.9,"32.0,-119.9",Low,High,0,0,1,Moderate,1,1,1
2024-06-27 02:00:00,30.13983846121961,-78.24776700230868,5.202266429310369,1.317065380339491,1.0241867680351129,866.0959445774216,3.702956800753544,0.0098343652649762,0.1647140506873985,0.7863520047491904,3.0995288041054527,237.03280975737357,0.4247261843389429,2.538009078757457,308.78750789229025,19.62614956646504,0.1174545742590844,9.98714505100224,3.785994201410128,0.9900346302415404,0.2060017900100798,0.9978166316672946,0.0672142174445099,high risk,3.980451430185381,2024-06-27,2024,6,June,26,Thursday,2,30.1,-78.2,"30.1,-78.2",Low,High,0,0,0,Severe,1,0,1
2024-06-27 03:00:00,45.1876546479769,-70.02808854113906,19.987405656569063,4.957495508882885,1.1191377110979603,45.16738744870724,3.298479089870504,0.0071791745685361,0.237134919540596,0.9891027785180524,2.3306420231371314,127.41931061702266,0.3616033053245614,2.0661949421905703,9053.60034672774,39.78911237739971,0.0510333184231808,1.3968684684354606,1.8073929782726976,0.2202208284563403,0.8143573816184324,0.9959922262445974,0.999993336533208,high risk,-0.9946923842657498,2024-06-27,2024,6,June,26,Thursday,3,45.2,-70.0,"45.2,-70.0",Low,Low,0,0,0,Severe,0,1,1
2024-06-27 04:00:00,30.40992740683567,-77.197069748741,16.794567613880112,4.599337166956966,0.1951470459655741,361.4098463326884,2.3915269168091315,0.7350359509072399,0.7296448543689568,0.5350556607985216,9.912187269857874,100.43900528891125,0.5523032786331575,1.0058269912169324,3584.808964118367,32.84666641815421,0.2679407153348015,9.998002634749945,0.6903424428988445,0.648433417310723,0.99245263873671,0.9992071897609772,0.9622311267269316,high risk,0.3280747566025885,2024-06-27,2024,6,June,26,Thursday,4,30.4,-77.2,"30.4,-77.2",Low,High,1,1,0,Moderate,1,1,1
2024-06-27 05:00:00,37.7612480746846,-119.95897485795572,5.184081767954653,-1.1883122478592787,5.5639673953765,9.213910097368514,4.9586333247757,0.9789795906518822,0.6683639318751777,0.3241977109838821,9.992394564853097,986.7129678915416,0.437793569783008,14.580102530635594,9791.235358678194,-9.916693444566642,0.5321351572228471,6.907261301039096,0.5000073802901492,0.6318268989226515,0.9127404645013468,0.9971382761053128,0.6105694855400147,high risk,9.990383989135816,2024-06-27,2024,6,June,26,Thursday,5,37.8,-120.0,"37.8,-120.0",Medium,Medium,1,1,1,Mild,1,1,1
2024-06-27 06:00:00,31.652006344809507,-70.72680633957525,7.560456729339249,1.041951508586949,8.255336193810374,27.22564570785851,4.737349949274498,0.2040235670912265,0.9926372329527012,0.0162483085153838,9.967945003630907,252.1503034985396,0.9894308102131508,10.272816166454724,9916.968799352371,5.941829967917004,0.0013908490766958,2.1447321203793552,0.806731194756021,0.030788491390188,0.4488433474727786,0.645433018434328,0.1110428894948261,moderate risk,-1.7516070110745083,2024-06-27,2024,6,June,26,Thursday,6,31.7,-70.7,"31.7,-70.7",High,Low,0,1,0,Mild,0,0,1
2024-06-27 07:00:00,42.54956623156185,-70.00641144671923,5.398468074565009,4.999888850486527,2.6371734288567463,51.63974641919647,1.111274867830042,0.4160150470639049,0.957168257948451,0.1280799723191064,9.998399336511472,596.381085603266,0.0043416621906397,1.1581799150587704,9892.67964140612,-7.067585809350632,0.035026419870608,4.822873142958902,1.2065963933441168,0.9923849762644636,0.8216604535416924,0.999999999999991,0.0810987929490651,high risk,6.332134197473316,2024-06-27,2024,6,June,26,Thursday,7,42.5,-70.0,"42.5,-70.0",Low,Medium,0,1,0,Mild,1,0,1
2024-06-27 08:00:00,47.59562931488834,-113.30007148643531,16.385850962787032,1.4680903428739067,9.236236079221742,429.40800836563625,0.6094939701703956,0.0392278570444575,0.0003059863696281,0.7455456825339215,8.502048198607184,107.26786169782552,0.1233487963243483,2.0599294592434907,5714.557899415455,-9.003924020133669,0.2862946939063583,4.159426043138234,3.329459562292743,0.0071311690545984,0.8807212001925965,0.9998859454391812,0.7069499387369552,high risk,5.044396930333732,2024-06-27,2024,6,June,26,Thursday,8,47.6,-113.3,"47.6,-113.3",High,Medium,0,0,0,Severe,1,1,1
2024-06-27 09:00:00,35.53273093752818,-70.11189408370528,6.917094015662471,4.993037589851628,6.78874162590945,360.376082943358,1.95018256220102,0.8252563572303095,0.3536096991787983,0.9985457563130968,0.986383313503516,109.76002167703396,0.2558472094691272,1.061018934491733,7711.83339028558,30.833587211507925,0.0002801679305486,9.817182668664117,0.6029494766210752,0.8848295041354731,0.8210396533845861,0.9469718423581004,0.8196841353991858,high risk,9.895714085647326,2024-06-27,2024,6,June,26,Thursday,9,35.5,-70.1,"35.5,-70.1",Medium,High,1,0,0,Severe,1,1,1
2024-06-27 10:00:00,46.91693775308862,-98.2909385422803,5.000019484538938,-0.821292876890342,3.616165867228629,318.49919640895894,0.6027064071771319,0.901950512434944,0.8437368414307655,0.6081320769826727,9.797754419641784,498.2877460857055,0.3148705358398768,1.1020546480139368,8291.948328929902,-5.387830951294236,0.0016303179282614,9.762533948036488,4.770830483160619,0.9320098756910944,0.914272864511743,0.8860380656295394,0.9323237069785704,high risk,4.965135869026133,2024-06-27,2024,6,June,26,Thursday,10,46.9,-98.3,"46.9,-98.3",Medium,High,1,1,0,Moderate,1,1,1
2024-06-27 11:00:00,45.171177317383496,-115.71596814455464,9.43209322748205,3.331456991840822,9.240681062165166,997.8309929551544,0.5793745113321995,0.004790022858504,0.0465496136140907,0.3256511213028221,9.512992148268427,113.44690086762468,0.9997921823695024,1.725264291490323,4355.69463328565,-9.999468945080592,0.0079800167267396,1.6495717713095148,1.672998659375713,0.4613186562978341,0.9925190405128844,0.9980382631559088,0.9531531542324144,high risk,4.911118956613745,2024-06-27,2024,6,June,26,Thursday,11,45.2,-115.7,"45.2,-115.7",High,Low,0,0,0,Mild,1,1,1
2024-06-27 12:00:00,35.86188987551388,-119.8555485642403,5.00000218491643,-0.85133775238786,9.937101795136794,982.8136390932492,4.664304167463618,0.0388921754299745,0.0082043025109204,0.7437199666767538,9.836511449034068,963.6021187244128,0.3751907600863146,1.019235571176352,8469.547721224375,-9.89609699487032,0.6461258426687424,6.7908560914911344,0.5804205687232754,0.9386877407186884,0.3301405185669143,0.9614068341144116,0.3057456094510485,high risk,9.200514396538033,2024-06-27,2024,6,June,26,Thursday,12,35.9,-119.9,"35.9,-119.9",High,Medium,0,0,1,Severe,1,0,1
2024-06-27 13:00:00,30.12497552932188,-95.65368401877043,8.917454141636604,4.946481303852259,8.00553212892536,169.27065780149414,2.6965036783993286,0.1699577024314105,0.7549217500894301,0.3904184135650577,6.579308735573637,178.18777235603935,0.1121325912383443,1.00458117287455,1694.2236349415452,0.0029717458710489,0.0210202449378516,5.104614604954478,4.9937059855311405,0.0086146723698964,0.0262191623283984,0.9998220595190184,0.9422158484697628,high risk,8.797805507477836,2024-06-27,2024,6,June,26,Thursday,13,30.1,-95.7,"30.1,-95.7",High,Medium,0,1,0,Moderate,1,1,1
2024-06-27 14:00:00,44.79327261529904,-96.36821661156308,19.74756448957416,4.978499738712605,0.1989719326963426,356.67064979580306,3.156367810606028,0.0062222115536239,0.8354705955951385,0.6525416650837627,9.976722292595742,576.5420153450928,0.3280434689035013,1.6358183537826712,9827.39938752225,-9.820716298030794,0.0281758757159664,9.109272577871856,4.043669574475709,0.3440298237045222,0.927689994762717,0.961198237625582,0.5235506104525569,high risk,9.95777962652508,2024-06-27,2024,6,June,26,Thursday,14,44.8,-96.4,"44.8,-96.4",Low,High,0,1,0,Moderate,1,1,1
2024-06-27 15:00:00,32.79333427927173,-71.26721945890053,5.014665340225445,4.994614214293166,2.6098248613205577,19.705327053835425,3.37177623962391,0.6505605773411942,0.8863293518601895,0.6793082779990889,9.89868675614371,681.0039297696094,0.3293624668235294,3.7640818672273753,9350.478934627574,-7.33084637056188,0.8623495134266868,8.518557130143744,2.8858030036048667,0.0173968388008933,0.8019416368039364,0.7938077138739592,0.6221874550940315,high risk,-1.9579366630403472,2024-06-27,2024,6,June,26,Thursday,15,32.8,-71.3,"32.8,-71.3",Low,High,1,1,1,Severe,0,1,1
2024-06-27 16:00:00,30.09721102575309,-73.68570579291145,5.515999433977154,-1.2280385921453627,2.31493431587771,41.96728655124626,1.4488143124311037,0.1311476957072613,0.794114425824608,0.8676411025387062,7.274701867324583,907.7549788943874,0.5775084560685113,1.5740586097013602,6369.287282614345,20.48481752137474,0.4444963860691543,7.913913345669097,4.975076111755605,0.156869123634186,0.9943587115497592,0.4497266275251325,0.7555358919744533,moderate risk,-1.5221988909457067,2024-06-27,2024,6,June,26,Thursday,16,30.1,-73.7,"30.1,-73.7",Low,High,0,1,0,Severe,0,1,0
2024-06-27 17:00:00,33.175875382194064,-105.79154218768068,13.615331594017922,0.0390831563551969,3.7216538950213,985.54490116761,2.8882109927905137,0.8380586623337996,0.2484202803475649,0.0385028424368615,2.3423010604162178,598.2035058317964,0.479337965455916,1.0326510973186664,9980.816301589664,-9.942472105093849,0.0004746822171799,8.191140227606454,0.7570215555772504,0.0213650264815357,0.9011457065950113,0.9999836853817526,0.9761434307947712,high risk,9.89386751275822,2024-06-27,2024,6,June,26,Thursday,17,33.2,-105.8,"33.2,-105.8",Medium,High,1,0,0,Mild,1,1,1
2024-06-27 18:00:00,30.45521250903175,-94.0969342462014,7.538273945164697,4.875889545649658,7.708010785932485,393.9907350976146,4.476011676808752,0.3353718466730788,0.9999817658320108,0.0338805634919328,9.13367542022627,966.4144410293734,0.371622660367736,4.462939128759994,706.9414007806957,-6.770970832891227,0.9927450735378964,9.8008689170034,0.5944632902735476,0.2113952283117158,0.9971892683294376,0.8155914810335816,0.99977763188193,high risk,3.630473775654977,2024-06-27,2024,6,June,26,Thursday,18,30.5,-94.1,"30.5,-94.1",High,High,0,1,1,Mild,1,1,1
2024-06-27 19:00:00,30.120504088001898,-118.0473177657534,5.741118695616004,4.526343272304762,0.9617573161372654,18.113904279047283,2.06226724792415,0.0595243227352067,0.8525592972759072,0.5947881282660329,9.69510604891956,594.8532973796894,0.8693977364069865,1.039483468157416,8789.044942789193,-9.046701365966536,0.0215314537875705,9.90425187976644,4.761388595030202,0.0002822991650289,0.9961188435790856,0.9997596292605948,0.999940187556342,high risk,-1.0585632977437065,2024-06-27,2024,6,June,26,Thursday,19,30.1,-118.0,"30.1,-118.0",Low,High,0,1,0,Moderate,0,1,1
2024-06-27 20:00:00,39.03779465468187,-107.99565934504656,5.05378324001936,4.99840541683957,8.832544908593045,200.3994843332121,4.868652955488654,0.1191759043189586,0.7005082509624371,0.0018503993523769,7.683228025059513,256.1872349557575,0.7519989514089291,1.0106430578005092,4777.1970317511705,-9.898320548760283,0.0215882095248435,9.195572606830964,2.8228253791169005,0.8084917977868266,0.0440787519082595,0.0674491968077267,0.8180386070363105,low risk,3.1960464612566906,2024-06-27,2024,6,June,26,Thursday,20,39.0,-108.0,"39.0,-108.0",High,High,0,1,0,Mild,1,1,0
2024-06-27 21:00:00,49.646178889333,-79.72168111824793,5.002896721306621,4.957785283212351,9.164768606145504e-05,293.19691479091927,1.1461750221983515,0.0076276057009982,0.7795537977165428,0.1427627880303709,2.0970090224261457,282.37429046486034,0.991183100197335,4.225408834093251,9843.570139111722,-9.985606919817757,0.0096640389102801,9.559749593244952,4.893814397559433,0.210242253218081,0.9108885932907984,0.9999997252297474,0.1401497271830236,high risk,9.985904112114731,2024-06-27,2024,6,June,26,Thursday,21,49.6,-79.7,"49.6,-79.7",Low,High,0,1,0,Mild,1,0,1
2024-06-27 22:00:00,45.52903455649083,-78.63461994477316,7.013563628356403,-0.0895678233545778,5.561569600549694,375.197769822764,0.5144684807825668,0.0215453224977407,0.6513599024940735,0.1834783321875863,9.303354939429456,878.3108826637748,0.998172609373382,8.02532897630601,6790.82219812108,-8.962280710231072,0.0031604512504398,3.537282849567449,4.940906084657218,0.0257567379641463,0.9977340010921186,0.6669254399619633,0.9522746641825636,moderate risk,3.8984094575968538,2024-06-27,2024,6,June,26,Thursday,22,45.5,-78.6,"45.5,-78.6",Medium,Medium,0,1,0,Mild,1,1,1
2024-06-27 23:00:00,32.680830868553464,-95.21632878853956,5.231475428009965,-1.3844900508180946,7.525068550728373,25.95846887490267,1.7016838939656136,0.1294946258195763,0.5076318601956921,0.3422998025411089,9.973999504801313,188.9426190975916,0.6477637754688483,10.388235823922308,7531.988899632145,-9.766353046798727,0.6021389554214085,9.685979386587723,4.529127842883385,0.0557350618514989,0.9992362762998644,0.9999251654161292,0.7807955408078412,high risk,4.537911711756964,2024-06-27,2024,6,June,26,Thursday,23,32.7,-95.2,"32.7,-95.2",High,High,0,1,1,Moderate,1,1,1
2024-06-28 00:00:00,30.015156991212468,-110.17716244248751,6.3897903842065285,1.3219181356229064,3.076876410851167,3.52061442612299,1.277808948236702,0.3550192056468048,0.2934870424705993,0.1077701833039516,7.7294192371309824,113.41262556681735,0.2309872456717513,1.927192541639268,5346.731882159957,-9.981038523895704,0.171470949634142,0.1073626101832557,4.186420881632065,0.9468120593082586,0.9884178435730948,0.9999830655337376,0.9802039613292448,high risk,8.955247076418196,2024-06-28,2024,6,June,26,Friday,0,30.0,-110.2,"30.0,-110.2",Medium,Low,0,0,0,Mild,1,1,1
2024-06-28 01:00:00,44.34180833258905,-72.78226254894545,5.000128325627407,4.854956351308257,8.348623565857359,978.4011793380486,4.843024279617006,0.5143562956381947,0.9721560304846254,0.3816517188163989,9.063038350028233,527.6831087988403,0.0324023450246789,1.0000001767615614,9997.323660889191,-9.98545821025349,0.9226524245327564,6.358654733266461,3.5784105724597657,0.8245778669699037,0.7551541950383241,0.999952281152523,0.3719914099315133,high risk,1.2343045474852858,2024-06-28,2024,6,June,26,Friday,1,44.3,-72.8,"44.3,-72.8",High,Medium,1,1,1,Moderate,1,0,1
2024-06-28 02:00:00,48.35048766471275,-82.50470868656126,7.504411400998594,-1.358758162864291,9.76489840740017,154.51245433957985,1.406765236636124,0.9025595032688934,0.499791730591167,0.2686861202488255,7.472907799727931,745.1688450099475,0.115439828046307,1.000711331190795,9943.23973605007,-3.7197039674159056,0.240500676030853,9.999990855199814,0.5752023189252686,0.1945323773151255,0.6086113609462853,0.9268983506757614,0.9974782571624504,high risk,3.1494763810882684,2024-06-28,2024,6,June,26,Friday,2,48.4,-82.5,"48.4,-82.5",High,High,1,0,0,Mild,1,1,1
2024-06-28 03:00:00,30.196378180342094,-118.02814464236924,5.360425509906347,4.115738002405005,2.729727962946435,931.695345539002,3.41330857554794,0.1283848105544342,0.7467628679227132,0.0181786433629,9.905394733893374,215.65460609089425,0.937937039478752,4.6244484443037805,9539.61287818653,-9.846403623675238,0.1547372091447225,3.935069406827264,2.6556636306361128,0.4485241214188561,0.5404023235559801,0.8558509305699713,0.9921839192754196,high risk,9.921789296165755,2024-06-28,2024,6,June,26,Friday,3,30.2,-118.0,"30.2,-118.0",Low,Medium,0,1,0,Mild,1,1,1
2024-06-28 04:00:00,36.19310373943847,-115.98191760086088,5.249380965365794,3.249742016658818,3.542890609132688,6.304747715114854,1.4967605220207807,0.7115834577238401,0.9580920473423752,0.3652706971425301,5.874022212695125,380.6119119744423,0.002267693662296,1.0012539694802227,9857.621420102076,-9.992563961384626,0.1092550237599504,9.766742835155698,0.629971677647902,0.0674316452429512,0.8469632808800476,0.7247832644933293,0.0092326102638835,high risk,-0.8551776261236474,2024-06-28,2024,6,June,26,Friday,4,36.2,-116.0,"36.2,-116.0",Medium,High,1,1,0,Moderate,0,0,1
